"TOA5","CR1000X","CR1000X","23029","CR1000X.Std.04.02","CPU:144937 Texas A&M.CR1X","26106","Table10"
"TIMESTAMP","RECORD","AWS","AWD","SIG","Gust","AvgAT","AvgRH","AvgBP","AvgSR","RNTtl","RNDAY","LTemp","Batt"
"TS","RN","m/sec","Deg","Deg","m/sec","Deg_C","%RH","mbar","Wm2","Inch","Inch","Deg_C","Vdc"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Tot","Smp","Max","Min"
"2021-08-18 19:00:00",17732,2.724,74.88,20.87,4.449,25.81,84.8,1003,79.58,0,0.48,26.15,12.54
"2021-08-18 19:10:00",17733,2.522,78.57,24.34,4.449,25.84,85,1003,65.99,0,0.48,26.16,12.53
"2021-08-18 19:20:00",17734,2.483,82.8,23.6,4.183,25.84,85.1,1003,52.76,0,0.48,26.16,12.52
"2021-08-18 19:30:00",17735,2.526,77.94,23.66,4.183,25.84,85.3,1003,40.62,0,0.48,26.14,12.52
"2021-08-18 19:40:00",17736,2.494,81.1,24.11,4.449,25.84,85.4,1003,28.24,0,0.48,26.1,12.51
"2021-08-18 19:50:00",17737,2.162,88.7,29.04,3.916,25.83,85.5,1003,17.09,0,0.48,26.03,12.5
"2021-08-18 20:00:00",17738,1.767,100.2,39.91,3.649,25.81,85.7,1003,7.72,0,0.48,25.95,12.5
"2021-08-18 20:10:00",17739,2.077,80.7,27.97,3.649,25.79,85.8,1003,2.847,0,0.48,25.86,12.49
"2021-08-18 20:20:00",17740,2.344,82,26.71,4.449,25.78,85.9,1004,0.685,0,0.48,25.77,12.48
"2021-08-18 20:30:00",17741,2.571,78.63,17.56,5.249,25.74,86,1004,0.092,0,0.48,25.68,12.48
"2021-08-18 20:40:00",17742,2.708,74.09,17.24,3.916,25.67,86.1,1004,0.046,0,0.48,25.6,12.47
"2021-08-18 20:50:00",17743,2.362,67.63,19.26,3.649,25.59,86.2,1004,0.04,0,0.48,25.53,12.47
"2021-08-18 21:00:00",17744,2.355,77.52,23.4,3.649,25.55,86.4,1004,0.038,0,0.48,25.47,12.46
"2021-08-18 21:10:00",17745,2.264,78.01,22.21,4.183,25.54,86.5,1004,0.039,0,0.48,25.42,12.45
"2021-08-18 21:20:00",17746,2.279,83.6,28.32,4.183,25.54,86.6,1004,0.038,0,0.48,25.39,12.45
"2021-08-18 21:30:00",17747,2.436,82.1,22.26,3.916,25.54,86.7,1004,0.039,0,0.48,25.37,12.44
"2021-08-18 21:40:00",17748,2.43,85.5,30.12,4.982,25.53,86.8,1004,0.038,0,0.48,25.35,12.44
"2021-08-18 21:50:00",17749,2.097,82.1,34.09,4.716,25.54,86.9,1004,0.038,0,0.48,25.34,12.43
"2021-08-18 22:00:00",17750,2.058,75.22,27.68,3.383,25.55,87,1005,0.039,0,0.48,25.32,12.43
"2021-08-18 22:10:00",17751,1.909,85.5,35.87,3.916,25.56,87.1,1005,0.039,0,0.48,25.31,12.42
"2021-08-18 22:20:00",17752,1.749,88.6,36.66,3.383,25.6,87.1,1005,0.039,0,0.48,25.29,12.41
"2021-08-18 22:30:00",17753,1.643,99.4,32.63,2.85,25.61,87.1,1005,0.039,0,0.48,25.28,12.41
"2021-08-18 22:40:00",17754,1.634,115,30.59,3.649,25.62,87.2,1005,0.039,0,0.48,25.27,12.4
"2021-08-18 22:50:00",17755,1.714,117.1,27.48,4.183,25.66,87.3,1005,0.039,0,0.48,25.26,12.4
"2021-08-18 23:00:00",17756,1.679,104.8,30.77,3.649,25.72,87.3,1005,0.039,0,0.48,25.28,12.39
"2021-08-18 23:10:00",17757,2.057,104.9,39.11,4.982,25.76,87.3,1004,0.039,0,0.48,25.3,12.39
"2021-08-18 23:20:00",17758,2.367,115,29.03,4.449,25.79,87.3,1004,0.039,0,0.48,25.32,12.38
"2021-08-18 23:30:00",17759,2.522,110.4,32.73,4.982,25.83,87.4,1004,0.039,0,0.48,25.36,12.37
"2021-08-18 23:40:00",17760,2.664,111.4,26.31,4.982,25.85,87.4,1004,0.039,0,0.48,25.39,12.37
"2021-08-18 23:50:00",17761,2.454,113,30.18,5.249,25.87,87.5,1004,0.038,0,0.48,25.42,12.36
"2021-08-19 00:00:00",17762,2.33,120.5,30.1,5.249,25.92,87.5,1004,0.038,0,0.48,25.45,12.36
"2021-08-19 00:10:00",17763,2.112,111,27.52,3.916,25.98,87.5,1005,0.04,0,0,25.48,12.36
"2021-08-19 00:20:00",17764,2.239,116.3,28.48,3.916,26.03,87.6,1005,0.04,0,0,25.52,12.35
"2021-08-19 00:30:00",17765,2.343,113.7,29.18,3.916,26.14,87.6,1005,0.038,0,0,25.58,12.35
"2021-08-19 00:40:00",17766,2.28,112.1,28.87,4.183,26.22,87.5,1005,0.037,0,0,25.64,12.34
"2021-08-19 00:50:00",17767,1.635,112,30.3,3.383,26.29,87.5,1005,0.037,0,0,25.69,12.34
"2021-08-19 01:00:00",17768,1.699,111.9,30.86,3.916,26.31,87.6,1005,0.039,0,0,25.73,12.34
"2021-08-19 01:10:00",17769,2.001,115.4,27.14,3.383,26.39,87.6,1005,0.038,0,0,25.78,12.33
"2021-08-19 01:20:00",17770,2.049,117.8,26.25,3.383,26.42,87.6,1005,0.037,0,0,25.83,12.33
"2021-08-19 01:30:00",17771,1.84,122.9,34.18,3.649,26.43,87.6,1005,0.039,0,0,25.87,12.33
"2021-08-19 01:40:00",17772,1.706,116.5,33.78,3.383,26.38,87.7,1005,0.038,0,0,25.89,12.32
"2021-08-19 01:50:00",17773,1.467,118.4,37.02,2.583,26.34,87.8,1005,0.038,0,0,25.9,12.32
"2021-08-19 02:00:00",17774,1.47,119.3,32.42,2.85,26.3,87.9,1005,0.038,0,0,25.9,12.32
"2021-08-19 02:10:00",17775,1.857,117.8,32.74,3.916,26.32,87.9,1005,0.039,0,0,25.91,12.31
"2021-08-19 02:20:00",17776,1.85,119.3,28.8,3.383,26.35,87.9,1005,0.038,0,0,25.94,12.31
"2021-08-19 02:30:00",17777,1.59,113.3,31.5,3.649,26.37,88,1005,0.039,0,0,25.98,12.31
"2021-08-19 02:40:00",17778,1.677,116,31.31,2.85,26.37,88,1004,0.039,0,0,26.01,12.31
"2021-08-19 02:50:00",17779,1.352,125.4,30.69,2.85,26.39,88,1004,0.038,0,0,26.04,12.3
"2021-08-19 03:00:00",17780,1.193,130.8,32.69,3.649,26.4,88.1,1004,0.037,0,0,26.06,12.3
"2021-08-19 03:10:00",17781,1.148,120.4,30.03,2.85,26.38,88.1,1005,0.038,0,0,26.07,12.3
"2021-08-19 03:20:00",17782,0.866,121.6,30.7,1.783,26.37,88.2,1005,0.039,0,0,26.07,12.29
"2021-08-19 03:30:00",17783,0.613,129.4,24.27,2.05,26.34,88.2,1004,0.037,0,0,26.07,12.29
"2021-08-19 03:40:00",17784,0.603,148.3,33.12,1.516,26.27,88.3,1004,0.038,0,0,26.06,12.29
"2021-08-19 03:50:00",17785,0.754,152.7,19.18,1.783,26.22,88.4,1004,0.039,0,0,26.04,12.29
"2021-08-19 04:00:00",17786,0.665,140.3,25.93,1.516,26.17,88.5,1004,0.04,0,0,26,12.28
"2021-08-19 04:10:00",17787,0.841,150.9,25.13,2.05,26.13,88.6,1004,0.04,0,0,25.95,12.28
"2021-08-19 04:20:00",17788,0.511,154.8,16.75,2.05,26.13,88.7,1004,0.038,0,0,25.91,12.28
"2021-08-19 04:30:00",17789,0.673,149.3,21.94,1.516,26.13,88.7,1004,0.04,0,0,25.87,12.27
"2021-08-19 04:40:00",17790,0.396,158.5,18.77,1.25,26.07,88.8,1004,0.038,0,0,25.85,12.27
"2021-08-19 04:50:00",17791,0.442,162.3,19.61,1.25,25.99,88.9,1004,0.038,0,0,25.83,12.27
"2021-08-19 05:00:00",17792,0.591,148.4,21.72,1.516,25.96,89,1004,0.04,0,0,25.8,12.26
"2021-08-19 05:10:00",17793,0.52,135.3,19.13,1.783,25.91,89.1,1004,0.039,0,0,25.76,12.26
"2021-08-19 05:20:00",17794,0.632,144.7,16.69,1.516,25.93,89.1,1004,0.04,0,0,25.72,12.26
"2021-08-19 05:30:00",17795,0.67,142.2,24.2,2.05,25.96,89.2,1004,0.038,0,0,25.7,12.26
"2021-08-19 05:40:00",17796,0.952,159.4,27.15,2.05,26.03,89.2,1004,0.038,0,0,25.74,12.25
"2021-08-19 05:50:00",17797,1.14,162,23.73,2.316,26.08,89.2,1004,0.038,0,0,25.8,12.25
"2021-08-19 06:00:00",17798,1.156,166.3,22.24,2.583,26.12,89.2,1004,0.038,0,0,25.85,12.25
"2021-08-19 06:10:00",17799,1.23,172.9,22.94,2.05,26.11,89.3,1004,0.039,0,0,25.89,12.24
"2021-08-19 06:20:00",17800,1.042,165.9,22.3,2.05,26.1,89.3,1004,0.038,0,0,25.92,12.24
"2021-08-19 06:30:00",17801,0.826,165,17.92,2.05,26.06,89.4,1004,0.047,0,0,25.92,12.24
"2021-08-19 06:40:00",17802,0.914,163.2,19.73,2.05,26.03,89.4,1004,0.164,0,0,25.91,12.23
"2021-08-19 06:50:00",17803,0.801,163,16.86,1.783,25.99,89.5,1004,2.254,0,0,25.88,12.23
"2021-08-19 07:00:00",17804,1.017,172.3,19.77,2.05,26,89.6,1005,4.793,0,0,25.85,12.23
"2021-08-19 07:10:00",17805,0.623,167.3,18.72,1.516,26,89.6,1005,11.99,0,0,25.84,12.23
"2021-08-19 07:20:00",17806,0.481,161,11.17,1.25,26.04,89.7,1005,24.02,0,0,25.87,12.23
"2021-08-19 07:30:00",17807,0.642,154.5,17.86,1.516,26.14,89.7,1005,45.85,0,0,25.93,12.23
"2021-08-19 07:40:00",17808,0.611,144.7,22.85,1.516,26.32,89.6,1005,61.28,0,0,26.04,12.22
"2021-08-19 07:50:00",17809,0.878,143.2,23.87,2.316,26.54,89.5,1005,101.9,0,0,26.22,12.23
"2021-08-19 08:00:00",17810,0.736,145.2,23.07,1.516,26.84,89.2,1005,82.1,0,0,26.5,12.22
"2021-08-19 08:10:00",17811,1.111,171,26.99,2.316,26.98,89,1005,133.3,0,0,26.76,12.23
"2021-08-19 08:20:00",17812,1.301,151,26.57,2.583,27.28,88.9,1005,169,0,0,27.1,12.25
"2021-08-19 08:30:00",17813,1.19,159,26.98,2.316,27.39,88.6,1005,130.3,0,0,27.39,12.22
"2021-08-19 08:40:00",17814,1.771,171.8,25.74,3.383,27.43,88.5,1005,135.8,0,0,27.59,12.23
"2021-08-19 08:50:00",17815,1.717,172.3,27.89,3.383,27.57,88.4,1005,143.9,0,0,27.79,12.24
"2021-08-19 09:00:00",17816,2.56,178.1,22.46,5.249,27.64,88.2,1005,207,0,0,27.97,12.25
"2021-08-19 09:10:00",17817,2.718,183.8,22.68,4.716,27.97,87.9,1005,290.9,0,0,28.29,12.44
"2021-08-19 09:20:00",17818,3.006,181.5,23.11,5.249,28.1,87.5,1005,290.6,0,0,28.71,12.54
"2021-08-19 09:30:00",17819,3.075,187.2,19.84,5.782,28.2,87.4,1005,355.9,0,0,29.08,12.47
"2021-08-19 09:40:00",17820,3.047,180.6,24.71,5.516,28.43,86.9,1005,392.5,0,0,29.52,12.51
"2021-08-19 09:50:00",17821,2.258,173.8,27.44,4.982,28.84,86.7,1005,578.5,0,0,30.13,12.79
"2021-08-19 10:00:00",17822,2.956,175.2,28.47,5.782,29.44,85.3,1005,612.1,0,0,31.24,12.72
"2021-08-19 10:10:00",17823,2.677,174.8,25.68,6.315,29.44,84.9,1005,532.9,0,0,32.05,12.68
"2021-08-19 10:20:00",17824,3.62,189.4,21.43,7.115,29.57,84.1,1006,445.8,0,0,32.65,12.67
"2021-08-19 10:30:00",17825,3.561,180.1,21.56,6.049,29.19,83.8,1006,376.4,0,0,32.72,12.66
"2021-08-19 10:40:00",17826,3.124,176.9,24.01,7.115,29.52,83.4,1006,644.5,0,0,32.97,12.76
"2021-08-19 10:50:00",17827,2.74,168.6,28.16,7.382,30.32,81.9,1006,668.8,0,0,33.99,12.91
"2021-08-19 11:00:00",17828,4.039,188.6,21.85,7.382,30.62,80.3,1006,756.2,0,0,35.25,12.9
"2021-08-19 11:10:00",17829,3.089,180.6,23.32,7.115,30.91,79.17,1006,699.7,0,0,36.27,12.91
"2021-08-19 11:20:00",17830,4.171,194.7,17.31,7.115,31,77.57,1006,716.8,0,0,37.16,12.85
"2021-08-19 11:30:00",17831,4.26,188.8,20.57,7.382,31.13,76.23,1006,828,0,0,37.95,13.09
"2021-08-19 11:40:00",17832,3.735,187.6,20.56,6.849,31.44,74.43,1006,842,0,0,38.89,13.13
"2021-08-19 11:50:00",17833,3.452,186.9,23.26,6.582,31.8,72.55,1006,848,0,0,39.84,13.24
"2021-08-19 12:00:00",17834,4.469,197.7,19.06,7.649,31.99,70.53,1006,869,0,0,40.68,13.23
"2021-08-19 12:10:00",17835,3.144,177.1,25.57,5.782,32.22,68.85,1006,841,0,0,41.45,12.88
"2021-08-19 12:20:00",17836,3.712,191.9,21.13,6.582,32.28,66.91,1005,874,0,0,41.96,12.88
"2021-08-19 12:30:00",17837,3.384,194.3,22.43,5.782,32.55,65.2,1005,810,0,0,42.31,12.88
"2021-08-19 12:40:00",17838,2.494,160.9,31.97,4.716,33.08,63.33,1005,935,0,0,42.97,12.88
"2021-08-19 12:50:00",17839,2.266,165.7,31.79,4.449,33.25,61.32,1005,786.4,0,0,43.36,12.88
"2021-08-19 13:00:00",17840,3.464,190.7,20.99,6.315,33.36,59.68,1005,796.2,0,0,43.56,12.88
"2021-08-19 13:10:00",17841,2.556,187.3,27.56,4.716,33.26,58.61,1005,874,0,0,43.55,12.88
"2021-08-19 13:20:00",17842,3.044,190.3,26.16,5.249,33.59,56.86,1005,877,0,0,43.18,12.88
"2021-08-19 13:30:00",17843,3.291,172.5,26.93,5.782,33.45,55.47,1005,873,0,0,42.82,12.88
"2021-08-19 13:40:00",17844,2.756,167.5,29.85,5.782,33.87,53.99,1004,962,0,0,42.3,12.88
"2021-08-19 13:50:00",17845,3.196,174.3,30.38,6.849,34.36,52.33,1004,1004,0,0,42.57,12.88
"2021-08-19 14:00:00",17846,3.075,182.6,28.88,6.315,34.39,50.76,1004,972,0,0,43.34,12.88
"2021-08-19 14:10:00",17847,2.795,171,27.79,6.049,34.48,49.45,1004,942,0,0,44.24,12.88
"2021-08-19 14:20:00",17848,3.572,177.4,25.27,6.849,34.52,47.81,1004,842,0,0,45.04,12.88
"2021-08-19 14:30:00",17849,3.119,181.8,25.27,6.582,34.5,47.02,1004,943,0,0,45.57,12.88
"2021-08-19 14:40:00",17850,2.458,172.1,30.76,6.315,35.05,45.12,1004,919,0,0,46.29,12.88
"2021-08-19 14:50:00",17851,3.884,184.3,23.99,7.382,34.74,43.89,1003,870,0,0,46.61,12.89
"2021-08-19 15:00:00",17852,3.172,178.5,25.51,6.582,34.91,42.97,1003,899,0,0,46.78,12.89
"2021-08-19 15:10:00",17853,2.788,176,29.41,6.315,34.94,41.92,1003,877,0,0,46.85,12.89
"2021-08-19 15:20:00",17854,3.025,173.8,24.35,6.049,35.32,40.89,1003,892,0,0,47.01,12.88
"2021-08-19 15:30:00",17855,3.109,177.7,27.98,6.049,35.25,40.34,1003,896,0,0,47.08,12.89
"2021-08-19 15:40:00",17856,2.706,177.5,26.16,5.249,35.55,39.8,1003,863,0,0,47.21,12.89
"2021-08-19 15:50:00",17857,3.19,177.2,29.01,6.849,35.6,39.17,1003,852,0,0,47.26,12.89
"2021-08-19 16:00:00",17858,2.149,160.3,34.07,4.449,35.91,38.77,1003,822,0,0,47.24,12.89
"2021-08-19 16:10:00",17859,2.839,180.6,23.51,6.049,35.63,38.34,1003,783.2,0,0,47.17,12.89
"2021-08-19 16:20:00",17860,2.378,170.5,36.7,4.982,35.78,38.35,1002,757.5,0,0,46.97,13.28
"2021-08-19 16:30:00",17861,2.316,162.6,30.74,4.716,35.94,38.08,1002,772.7,0,0,46.67,12.89
"2021-08-19 16:40:00",17862,1.8,161,36.3,3.383,35.78,37.97,1002,452.1,0,0,46.43,12.91
"2021-08-19 16:50:00",17863,2.171,172.9,26.7,4.449,35.43,38.15,1002,625.4,0,0,45.93,12.91
"2021-08-19 17:00:00",17864,2.766,170.9,30.04,5.782,35.43,37.95,1002,614.4,0,0,45.07,13.13
"2021-08-19 17:10:00",17865,2.728,170.8,26.02,6.315,35.66,37.48,1002,583.3,0,0,44.4,13.12
"2021-08-19 17:20:00",17866,3.255,176.8,26.52,6.849,35.39,37.42,1002,564.4,0,0,43.81,13.1
"2021-08-19 17:30:00",17867,2.911,173.7,24.79,5.516,35.36,37.48,1002,544.2,0,0,43.15,13.09
"2021-08-19 17:40:00",17868,2.438,169.7,27.19,4.449,35.47,37.75,1002,522.5,0,0,42.49,13.09
"2021-08-19 17:50:00",17869,2.441,162.1,32.95,5.516,35.45,38.07,1002,508.9,0,0,41.94,13.11
"2021-08-19 18:00:00",17870,2.243,141.3,38.25,4.716,35.56,38.3,1002,471.1,0,0,41.5,13.02
"2021-08-19 18:10:00",17871,2.273,158.8,28.97,4.716,35.33,38.65,1002,391.8,0,0,41.13,12.82
"2021-08-19 18:20:00",17872,1.862,157.9,26.63,3.649,34.75,39.18,1002,260.8,0,0,40.67,12.78
"2021-08-19 18:30:00",17873,1.756,162.2,28.78,3.916,34.29,40.01,1002,252.4,0,0,39.99,12.77
"2021-08-19 18:40:00",17874,1.978,165.6,29.69,4.449,34.53,40.58,1002,281.1,0,0,39.16,12.75
"2021-08-19 18:50:00",17875,1.983,160.8,30.61,4.449,34.42,40.65,1002,247.2,0,0,38.47,12.75
"2021-08-19 19:00:00",17876,1.955,160.7,29.98,4.449,34.14,41.04,1001,212.8,0,0,37.86,12.74
"2021-08-19 19:10:00",17877,1.863,163.4,30.17,3.649,34.01,41.43,1001,177.9,0,0,37.26,12.73
"2021-08-19 19:20:00",17878,1.783,158.8,29.34,3.649,33.69,41.99,1001,142.8,0,0,36.69,12.72
"2021-08-19 19:30:00",17879,1.478,161.3,31.63,3.116,33.31,42.88,1001,108.7,0,0,36.13,12.71
"2021-08-19 19:40:00",17880,1.545,163.3,25.54,2.85,32.7,43.98,1001,65.06,0,0,35.56,12.71
"2021-08-19 19:50:00",17881,1.712,162.6,26.3,3.383,32.13,45.37,1001,32.45,0,0,34.94,12.7
"2021-08-19 20:00:00",17882,1.311,162.6,24.83,2.583,31.7,46.68,1002,18.15,0,0,34.32,12.69
"2021-08-19 20:10:00",17883,1.253,161.1,24.96,2.316,31.26,48.02,1002,8.62,0,0,33.7,12.68
"2021-08-19 20:20:00",17884,1.464,160.6,24.57,2.583,30.92,49.37,1002,0.519,0,0,33.09,12.68
"2021-08-19 20:30:00",17885,1.31,164.9,23.5,2.583,30.66,50.65,1002,0.088,0,0,32.51,12.67
"2021-08-19 20:40:00",17886,1.356,166.4,22.62,2.85,30.41,51.89,1002,0.054,0,0,31.96,12.66
"2021-08-19 20:50:00",17887,1.13,167.4,19.17,2.05,30.14,53.11,1002,0.048,0,0,31.47,12.66
"2021-08-19 21:00:00",17888,0.911,166.1,16.87,1.783,29.86,54.29,1003,0.047,0,0,31.01,12.65
"2021-08-19 21:10:00",17889,0.746,156.3,13.55,1.516,29.47,55.54,1003,0.046,0,0,30.57,12.64
"2021-08-19 21:20:00",17890,0.707,159,8.8,1.516,29.06,56.95,1003,0.049,0,0,30.13,12.64
"2021-08-19 21:30:00",17891,0.828,157,13.17,1.516,28.91,58.15,1003,0.049,0,0,29.7,12.63
"2021-08-19 21:40:00",17892,0.843,155.8,13.51,1.783,28.77,59.23,1003,0.048,0,0,29.29,12.63
"2021-08-19 21:50:00",17893,0.729,158.9,13.85,1.783,28.61,60.3,1003,0.045,0,0,28.92,12.62
"2021-08-19 22:00:00",17894,0.892,158.4,13.67,1.783,28.45,61.27,1003,0.044,0,0,28.6,12.61
"2021-08-19 22:10:00",17895,0.799,159.2,18.18,1.783,28.25,62.29,1003,0.044,0,0,28.33,12.61
"2021-08-19 22:20:00",17896,1.021,163.7,19.55,2.05,28.16,63.22,1003,0.045,0,0,28.08,12.6
"2021-08-19 22:30:00",17897,1.207,161.1,23.26,2.583,28.14,63.99,1003,0.044,0,0,27.84,12.6
"2021-08-19 22:40:00",17898,1.608,163.1,25.75,3.383,28.18,64.68,1003,0.043,0,0,27.64,12.59
"2021-08-19 22:50:00",17899,1.419,161.6,24.89,2.583,28.16,65.23,1003,0.041,0,0,27.49,12.59
"2021-08-19 23:00:00",17900,1.682,160.7,27.77,3.116,28.07,65.96,1003,0.043,0,0,27.4,12.58
"2021-08-19 23:10:00",17901,1.825,162.7,28.21,3.649,28.07,66.54,1003,0.041,0,0,27.32,12.58
"2021-08-19 23:20:00",17902,1.815,165.3,25.31,3.649,28.04,67.17,1004,0.041,0,0,27.28,12.58
"2021-08-19 23:30:00",17903,1.511,162.4,29.13,3.116,27.91,67.86,1004,0.04,0,0,27.26,12.57
"2021-08-19 23:40:00",17904,1.522,159.5,26.39,3.916,27.73,68.68,1004,0.041,0,0,27.23,12.57
"2021-08-19 23:50:00",17905,1.549,161.7,24.66,3.116,27.59,69.49,1004,0.042,0,0,27.17,12.56
"2021-08-20 00:00:00",17906,1.454,164,24.92,3.116,27.49,70.26,1004,0.042,0,0,27.09,12.56
"2021-08-20 00:10:00",17907,1.234,165.9,20.82,3.116,27.35,71.01,1004,0.042,0,0,27,12.55
"2021-08-20 00:20:00",17908,1.416,164.5,26.74,2.583,27.23,71.78,1004,0.042,0,0,26.9,12.55
"2021-08-20 00:30:00",17909,1.173,159,22.82,2.316,27.12,72.52,1004,0.042,0,0,26.78,12.55
"2021-08-20 00:40:00",17910,1.274,162.6,21.66,2.85,26.98,73.21,1004,0.042,0,0,26.67,12.54
"2021-08-20 00:50:00",17911,1.158,160.5,20.79,2.316,26.81,73.97,1004,0.043,0,0,26.55,12.54
"2021-08-20 01:00:00",17912,1.181,162.7,22.88,2.05,26.69,74.67,1004,0.043,0,0,26.43,12.53
"2021-08-20 01:10:00",17913,1.277,164,24.83,2.85,26.59,75.36,1004,0.043,0,0,26.31,12.53
"2021-08-20 01:20:00",17914,1.099,153.1,22.18,2.583,26.51,75.95,1003,0.042,0,0,26.2,12.52
"2021-08-20 01:30:00",17915,1.261,167.4,22.58,2.583,26.38,76.56,1003,0.042,0,0,26.1,12.52
"2021-08-20 01:40:00",17916,1.324,164.8,23.81,2.85,26.31,77.15,1003,0.043,0,0,26,12.52
"2021-08-20 01:50:00",17917,1.365,163,28.93,2.85,26.24,77.68,1003,0.042,0,0,25.9,12.51
"2021-08-20 02:00:00",17918,1.337,165.1,26.14,2.316,26.19,78.18,1003,0.043,0,0,25.82,12.51
"2021-08-20 02:10:00",17919,1.425,165.6,26.77,2.85,26.15,78.66,1003,0.042,0,0,25.75,12.5
"2021-08-20 02:20:00",17920,1.361,162.8,25.61,2.85,26.09,79.11,1003,0.041,0,0,25.69,12.5
"2021-08-20 02:30:00",17921,1.335,150.8,25.03,2.316,26.02,79.59,1003,0.042,0,0,25.63,12.49
"2021-08-20 02:40:00",17922,1.134,148.2,31.06,2.85,25.95,80,1003,0.042,0,0,25.58,12.49
"2021-08-20 02:50:00",17923,1.35,154.4,24.69,3.383,25.94,80.5,1003,0.043,0,0,25.53,12.48
"2021-08-20 03:00:00",17924,1.124,159.7,25.6,2.583,25.93,80.8,1003,0.041,0,0,25.48,12.48
"2021-08-20 03:10:00",17925,1.092,149,26.96,2.316,25.84,81.2,1003,0.039,0,0,25.45,12.48
"2021-08-20 03:20:00",17926,0.96,157.5,25.11,2.05,25.77,81.6,1002,0.039,0,0,25.41,12.47
"2021-08-20 03:30:00",17927,1.101,163.8,23.12,3.116,25.69,82,1002,0.041,0,0,25.37,12.47
"2021-08-20 03:40:00",17928,1.003,163,22.51,2.316,25.62,82.4,1002,0.041,0,0,25.33,12.46
"2021-08-20 03:50:00",17929,1.011,161.3,22.82,2.316,25.55,82.7,1002,0.04,0,0,25.29,12.46
"2021-08-20 04:00:00",17930,0.99,166.6,21.51,1.783,25.49,83.1,1002,0.039,0,0,25.25,12.46
"2021-08-20 04:10:00",17931,0.905,168,18.2,1.783,25.41,83.4,1002,0.039,0,0,25.21,12.45
"2021-08-20 04:20:00",17932,0.836,166,17.86,2.05,25.35,83.8,1002,0.04,0,0,25.17,12.45
"2021-08-20 04:30:00",17933,0.881,161.8,20.42,1.783,25.32,84.1,1002,0.04,0,0,25.12,12.44
"2021-08-20 04:40:00",17934,0.715,163.2,14.17,3.116,25.26,84.4,1002,0.04,0,0,25.08,12.44
"2021-08-20 04:50:00",17935,0.672,163.2,17.25,1.516,25.21,84.7,1002,0.04,0,0,25.03,12.43
"2021-08-20 05:00:00",17936,0.832,148.8,19.51,1.783,25.19,85,1002,0.039,0,0,24.98,12.43
"2021-08-20 05:10:00",17937,0.421,150.8,16.94,1.25,25.15,85.3,1002,0.04,0,0,24.95,12.43
"2021-08-20 05:20:00",17938,0.367,153.3,11.66,1.25,25.08,85.6,1002,0.039,0,0,24.92,12.42
"2021-08-20 05:30:00",17939,0.473,168.2,12.64,1.25,25.03,85.8,1002,0.04,0,0,24.89,12.42
"2021-08-20 05:40:00",17940,0.544,159.1,11.53,1.25,25.01,86.1,1002,0.04,0,0,24.87,12.42
"2021-08-20 05:50:00",17941,0.625,151.1,12.52,1.25,25.01,86.3,1001,0.039,0,0,24.85,12.41
"2021-08-20 06:00:00",17942,0.847,158.9,16.4,1.783,24.99,86.5,1001,0.04,0,0,24.83,12.41
"2021-08-20 06:10:00",17943,0.705,160.2,18.4,1.516,24.98,86.7,1001,0.04,0,0,24.81,12.4
"2021-08-20 06:20:00",17944,0.55,161.9,14.69,1.516,24.93,86.9,1001,0.041,0,0,24.79,12.4
"2021-08-20 06:30:00",17945,0.606,158.5,16.71,1.25,24.94,87.1,1001,0.053,0,0,24.76,12.4
"2021-08-20 06:40:00",17946,0.506,157.2,14.1,1.25,24.91,87.3,1002,0.202,0,0,24.74,12.39
"2021-08-20 06:50:00",17947,0.466,151.8,12.75,1.516,24.89,87.5,1002,1.719,0,0,24.72,12.39
"2021-08-20 07:00:00",17948,0.425,149.1,13.06,1.25,24.88,87.7,1002,4.952,0,0,24.7,12.39
"2021-08-20 07:10:00",17949,0.448,160.5,16.26,1.25,24.87,87.8,1002,11.55,0,0,24.69,12.38
"2021-08-20 07:20:00",17950,0.471,164,15.1,1.783,24.9,88,1002,20.93,0,0,24.71,12.38
"2021-08-20 07:30:00",17951,0.455,148.8,11.11,1.783,25,88.1,1002,31.51,0,0,24.76,12.38
"2021-08-20 07:40:00",17952,0.593,141.1,11.56,1.516,25.15,88.1,1002,65.27,0,0,24.85,12.38
"2021-08-20 07:50:00",17953,0.624,145.1,18.27,1.516,25.48,88,1003,101.1,0,0,24.99,12.38
"2021-08-20 08:00:00",17954,0.977,166.7,24.12,1.783,25.87,87.8,1003,132,0,0,25.19,12.38
"2021-08-20 08:10:00",17955,1.158,156,25.85,2.316,26.35,87.5,1002,170.4,0,0,25.44,12.38
"2021-08-20 08:20:00",17956,1.458,170.1,24.17,2.85,26.77,87,1003,207.4,0,0,25.73,12.39
"2021-08-20 08:30:00",17957,1.748,172.1,26.74,3.649,27.07,86.8,1003,235.1,0,0,26.03,12.39
"2021-08-20 08:40:00",17958,1.724,167.7,29.99,4.183,27.43,86.4,1003,246.3,0,0,26.36,12.47
"2021-08-20 08:50:00",17959,2.025,177.5,26.28,5.249,27.59,86.1,1003,280,0,0,26.69,12.52
"2021-08-20 09:00:00",17960,2.136,174.4,27.74,3.649,27.94,85.8,1003,303.3,0,0,27.07,12.65
"2021-08-20 09:10:00",17961,1.788,174.5,34.43,3.383,28.38,85.2,1003,329.1,0,0,27.56,12.77
